timestamp,namespace,pod,node,cpu_usage,cpu_limit,cpu_request,cpu_throttling,memory_usage,memory_limit,memory_request,memory_rss,network_receive_bytes,network_transmit_bytes,network_errors,restarts,oom_killed,pod_ready,pod_phase,disk_read_bytes,disk_write_bytes,disk_io_errors,pod_scheduled,pod_pending,pod_unschedulable,container_running,container_terminated,container_waiting,pod_uptime_seconds,cpu_utilization_ratio,memory_utilization_ratio,CPU Throttling,High CPU Usage,OOMKilled (Out of Memory),CrashLoopBackOff,ContainerNotReady,PodUnschedulable,NodePressure,ImagePullFailure,label,network_receive_MBps,network_transmit_MBps,disk_read_MBps,disk_write_MBps,alert_score,alert
2025-04-13T16:48:30.770456,litmus,chaos-mongodb-2,clusterbusters-control-plane,6.784965086131203,0.0,0.0,0.0,274264064.0,0.0,0.0,187932672.0,2411.380519079533,2830.730670735029,0.0,0.0,0.0,1.0,0.0,516651.87914093863,20501.031663002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1238.6840000152588,0.5427972068904963,274264064.0,0,0,0,0,0,0,0,0,bad,1.8565442583420736e-06,2.1794058349911514e-06,0.0003977750803705,1.578393468923105e-05,,
2025-04-13T16:40:21.068204,litmus,chaos-mongodb-arbiter-0,clusterbusters-control-plane,0.7217380305157197,0.0,0.0,0.0,389312512.0,0.0,0.0,161218560.0,1623.6963579573146,1852.8703088970196,0.0,0.0,0.0,1.0,0.0,5835.812194405167,8653.906226180155,0.0,1.0,0.0,0.0,1.0,0.0,0.0,826.5599999427795,0.0577045059559904,389312512.0,0,0,0,0,0,0,0,0,bad,1.8734000125017624e-06,2.1378179749190975e-06,6.733285188685501e-06,9.984765903343354e-06,,
2025-04-13T18:24:32.019924,litmus,pod-network-loss-dzq84n2j-runner,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3978.816999912262,0.0,0.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T17:37:10.103275,pod-delete-ns,pod-delete-8595bc4b44-4bcwf,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14626816.0,0.0,0.0,12009472.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3339.819999933243,0.0,14626816.0,0,0,0,0,0,0,0,0,alert,0.0,0.0,0.0,0.0,2.0,alert
2025-04-13T18:23:05.111665,litmus,workflow-controller-85df6c8b4f-bk6q6,clusterbusters-control-plane,9.543713243100648,0.225,0.125,0.0,50356224.0,524288000.0,314572800.0,35545088.0,446.55004504501625,57.72759857635136,0.0,0.0,0.0,1.0,0.0,356159.21037606464,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6626.0599999427795,0.0953675924140309,0.096046875,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:43:10.465922,monitoring,prometheus-grafana-995866d9b-h5nwr,clusterbusters-control-plane,0.4583712393996673,0.0,0.0,0.0,638599168.0,0.0,0.0,554991616.0,8715.249251271673,340.41132805419323,0.0,0.0,0.0,1.0,0.0,322768.9708167974,512.1678496438481,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1060.7599999904633,0.0366373517091229,637370368.0,0,0,0,0,0,0,0,0,bad,7.835428722888608e-06,3.0604617498957833e-07,0.00029018484634,4.6046355810809906e-07,,
2025-04-13T17:20:27.631710,monitoring,prometheus-kube-prometheus-operator-565cbd8649-2kd49,clusterbusters-control-plane,0.2195790583770317,0.0,0.0,0.0,82640896.0,0.0,0.0,49373184.0,676.7755899199835,873.3293495212137,0.0,1.0,0.0,1.0,0.0,304527.0824019759,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3297.9830000400543,0.0175663246701625,82640896.0,0,0,0,0,0,0,0,0,alert,1.9570249393933754e-07,2.525397403176557e-07,8.805977991195435e-05,0.0,2.0,alert
2025-04-13T18:30:27.154611,litmus,pod-network-corruption-a29c05-wjrgt,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3820.93799996376,0.0,0.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:21:19.229922,kube-system,coredns-668d6bf9bc-r7dnk,clusterbusters-control-plane,0.4563758858217527,0.0,0.1,0.0,59244544.0,178257920.0,73400320.0,44154880.0,188.2982631810225,267.32676833529035,0.0,0.0,0.0,1.0,0.0,107602.3310437086,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6957.9130001068115,0.0364933788104417,0.3286075367647059,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:29:18.169490,litmus,chaos-exporter-55d9cbd79b-fw8t9,clusterbusters-control-plane,1.655614278612709,0.225,0.125,0.0,33091584.0,524288000.0,314572800.0,25354240.0,180.17597779778015,16.78679125390219,0.0,0.0,0.0,1.0,0.0,362107.37325269973,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6992.621000051498,0.016556142786127,0.0631171875,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T17:17:07.211172,kube-system,kube-controller-manager-clusterbusters-control-plane,clusterbusters-control-plane,1.061378911026876,0.0,0.2,0.0,165560320.0,0.0,0.0,112992256.0,124480.17293262536,168872.87885100945,0.0,2.0,0.0,1.0,0.0,721580.427903877,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3125.6019999980927,0.08491031288215,165560320.0,0,0,0,0,0,0,0,0,alert,3.798101736168767e-05,5.152598676923363e-05,0.0002201664579539,0.0,2.0,alert
2025-04-13T18:27:53.373549,kube-system,kube-scheduler-clusterbusters-control-plane,clusterbusters-control-plane,0.6338939727763716,0.0,0.1,0.0,78442496.0,0.0,0.0,47751168.0,153987.70977626354,138073.83080719598,0.0,5.0,0.0,1.0,0.0,607871.6351409523,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7372.204999923706,0.0507115178221097,78442496.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:41:38.975572,kube-system,kube-scheduler-clusterbusters-control-plane,clusterbusters-control-plane,0.5319441878265478,0.0,0.1,0.0,77012992.0,0.0,0.0,51388416.0,2151790.5614965754,81235.5275345234,0.0,0.0,0.0,1.0,0.0,119542.70407742084,83.22384016254657,0.0,1.0,0.0,0.0,1.0,0.0,0.0,998.154000043869,0.0425233976364189,77012992.0,0,0,0,0,0,0,0,0,bad,0.0020559025888735,7.761551442561247e-05,0.0001142156486748,7.951522397569048e-08,,
2025-04-13T18:32:12.192325,litmus,disk-fill-rrr2y3-gbp6b,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3409.9379999637604,0.0,0.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:44:15.005405,pod-cpu-hog-ns,pod-cpu-hog-exec-6765cf9bc5-2bn2d,clusterbusters-control-plane,0.0,0.0,0.0,0.0,1085440.0,0.0,0.0,319488.0,0.0,0.5049991905210008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,366.8139998912811,0.0,1085440.0,0,0,0,0,0,0,0,0,bad,0.0,1.3129399585309351e-09,0.0,0.0,,
2025-04-13T18:30:27.154611,pod-cpu-hog-ns,pod-cpu-hog-67c564dc46-gf9sf,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14610432.0,0.0,0.0,11935744.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6745.24799990654,0.0,14610432.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:23:05.111665,pod-http-chaos-ns,pod-http-reset-peer-6ffb87674d-9wghj,clusterbusters-control-plane,0.0049331701825177,0.0,0.0,0.0,28807168.0,0.0,0.0,23691264.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11344.431273943415,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6299.276000022888,0.0003946536146014,28807168.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T17:50:28.351822,kube-system,kube-scheduler-clusterbusters-control-plane,clusterbusters-control-plane,1.3921939611076968,0.0,0.1,0.0,59191296.0,0.0,0.0,42672128.0,13615.021266500662,47154.27619946267,0.0,3.0,0.0,1.0,0.0,1023239.0096963556,30.601485686868664,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5163.4349999427795,0.1115485636093682,59191296.0,0,0,0,0,0,0,0,0,alert,2.51466244841476e-06,8.709284056185934e-06,0.000188989841666,5.652022528367943e-09,2.0,alert
2025-04-13T16:43:10.465922,kube-system,kube-proxy-w9frj,clusterbusters-control-plane,0.0514056361422199,0.0,0.0,0.0,69607424.0,0.0,0.0,36577280.0,523259.83731483866,107676.41407654763,0.0,0.0,0.0,1.0,0.0,134355.92889904353,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1083.0339999198914,0.0041111842127161,69607424.0,0,0,0,0,0,0,0,0,bad,0.0004607606665081,9.481533414013172e-05,0.0001183081959175,0.0,,
2025-04-13T16:44:56.708324,monitoring,prometheus-prometheus-kube-prometheus-prometheus-0,clusterbusters-control-plane,13.987560322697226,0.0,0.0,0.0,482881536.0,0.0,0.0,448102400.0,70836.4495336272,2408.4219736185023,0.0,0.0,0.0,1.0,0.0,151777.55439228565,30496.429777053138,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1153.4690001010897,1.1190037340570842,482881536.0,0,0,0,0,0,0,0,0,bad,5.856672574616851e-05,1.9912543632357018e-06,0.0001254878591606,2.521408188509052e-05,,
2025-04-13T17:25:35.420129,kube-system,kube-controller-manager-clusterbusters-control-plane,clusterbusters-control-plane,1.0181910116363428,0.0,0.2,0.0,139415552.0,0.0,0.0,113442816.0,128277.86059160584,194366.0161135511,0.0,2.0,0.0,1.0,0.0,745861.7243126575,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3632.890000104904,0.0814261460098381,139415552.0,0,0,0,0,0,0,0,0,alert,3.367437522364381e-05,5.1023256290266e-05,0.0001957970569015,0.0,2.0,alert
2025-04-13T18:32:12.192325,litmus,chaos-exporter-55d9cbd79b-fw8t9,clusterbusters-control-plane,2.0432197470867193,0.225,0.125,0.0,42237952.0,524288000.0,314572800.0,25419776.0,209.39533329039696,22.203198807596056,0.0,0.0,0.0,1.0,0.0,396301.00186345354,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7164.904000043869,0.0204242413025577,0.0805625,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:48:53.498070,kube-system,etcd-clusterbusters-control-plane,clusterbusters-control-plane,1.92760219632823,0.0,0.1,0.0,196845568.0,0.0,104857600.0,176136192.0,127064.0296715856,137259.20228862233,0.0,0.0,0.0,1.0,0.0,307145.72394708963,125026.86515225613,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1431.37299990654,0.1541428715659101,196845568.0,0,0,0,0,0,0,0,0,bad,8.465836762659701e-05,9.14510584743572e-05,0.0002046405712148,8.330107537607568e-05,,
2025-04-13T18:22:22.234504,litmus,pod-network-latency-ckl1yq-9krsp,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3710.210000038147,0.0,0.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:30:58.733011,litmus,pod-cpu-hog-exec-3dd7ii-9s742,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2496.6419999599457,0.0,0.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:29:46.132686,monitoring,prometheus-prometheus-kube-prometheus-prometheus-0,clusterbusters-control-plane,14.97873055019348,0.0,0.0,0.0,774496256.0,0.0,0.0,695119872.0,82500.03197839683,2607.8737919272317,0.0,0.0,0.0,1.0,0.0,1212288.7174371637,26694.22996143708,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7453.286000013351,1.1982984440154785,774496256.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:48:04.859436,monitoring,prometheus-grafana-995866d9b-h5nwr,clusterbusters-control-plane,0.6692885092110137,0.0,0.0,0.0,670248960.0,0.0,0.0,564576256.0,7109.065296064641,309.28976248693544,0.0,0.0,0.0,1.0,0.0,1077790.8932450954,279.4261963758341,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1360.1340000629425,0.0535390107852379,670248960.0,0,0,0,0,0,0,0,0,bad,4.984606653607732e-06,2.1686223768947014e-07,0.0007557060505044,1.959230390552624e-07,,
2025-04-13T16:51:32.449568,litmus,chaos-mongodb-arbiter-0,clusterbusters-control-plane,1.5168079702072723,0.0,0.0,0.0,339259392.0,0.0,0.0,159948800.0,1615.2390651250264,1840.9668956076089,0.0,0.0,0.0,1.0,0.0,11060.44338870582,9732.642129171476,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1499.720999956131,0.1212576115245635,339259392.0,0,0,0,0,0,0,0,0,bad,1.0271323874979674e-06,1.1706729756711277e-06,7.033348728318532e-06,6.18899837345465e-06,,
2025-04-13T18:20:41.727414,litmus,chaos-mongodb-arbiter-0,clusterbusters-control-plane,1.2383453125608064,0.0,0.0,0.0,254500864.0,0.0,0.0,244588544.0,1684.8595491104488,1920.7240411277403,0.0,0.0,0.0,1.0,0.0,11628.625389483372,10154.993628652508,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6845.3840000629425,0.0990438783878973,254500864.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:28:32.977493,local-path-storage,local-path-provisioner-7dc846544d-tq7f5,clusterbusters-control-plane,0.050014767850125,0.0,0.0,0.0,51392512.0,0.0,0.0,22642688.0,21.00995988526551,15.530788146925069,0.0,0.0,0.0,1.0,0.0,554311.5312193198,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7402.7590000629425,0.00400118142801,51392512.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:32:12.192325,litmus,pod-network-loss-wqlz4b-dx4rd,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4441.578999996185,0.0,0.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:27:28.611319,kube-system,kindnet-zdd89,clusterbusters-control-plane,4.736167271656441,0.1,0.1,0.0,56987648.0,52428800.0,52428800.0,22495232.0,145494.32001169148,132897.37935848607,0.0,0.0,0.0,1.0,0.0,641295.3359682772,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7340.267999887466,0.0473616727165644,1.086953125,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:43:30.996028,pod-memory-hog-ns,pod-memory-hog-6c7d75c657-hzllf,clusterbusters-control-plane,0.0011776419075602,0.0,0.0,0.0,15052800.0,0.0,0.0,12009472.0,0.0,0.977755386533093,0.0,0.0,0.0,1.0,0.0,0.0,29.788501028245875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,323.99000000953674,9.421135260481932e-05,15052800.0,0,0,0,0,0,0,0,0,bad,0.0,2.8780524085219575e-09,0.0,8.768334934424843e-08,,
2025-04-13T17:39:02.321123,pod-dns-ns,pod-dns-error-b8755bb57-j7dk9,clusterbusters-control-plane,0.0056236407990635,0.0,0.0,0.0,962560.0,0.0,0.0,90112.0,0.0,0.2495232323952448,0.0,1.0,0.0,1.0,0.0,8698.87918376053,30.338456506829353,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3662.6129999160767,0.0004500750317126,962560.0,0,0,0,0,0,0,0,0,alert,0.0,6.497107340782809e-11,2.265021627800554e-06,7.899553343646787e-09,2.0,alert
2025-04-13T16:48:53.498070,pod-http-chaos-ns,pod-http-modify-header-568b48555b-55l84,clusterbusters-control-plane,0.0042162459903696,0.0,0.0,0.0,26169344.0,0.0,0.0,23568384.0,0.0,0.2397128924442496,0.0,0.0,0.0,1.0,0.0,0.0,128.28954236993212,0.0,1.0,0.0,0.0,1.0,0.0,0.0,646.2039999961853,0.0003372996792295,26169344.0,0,0,0,0,0,0,0,0,bad,0.0,3.5377068052330867e-10,0.0,1.893309877723411e-07,,
2025-04-13T16:46:56.122234,pod-network-ns,pod-network-latency-7544c98474-hj9m8,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14897152.0,0.0,0.0,12017664.0,0.0,0.2572208475179757,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,534.9470000267029,0.0,14897152.0,0,0,0,0,0,0,0,0,bad,0.0,4.585592888826311e-10,0.0,0.0,,
2025-04-13T18:23:27.962268,litmus,chaos-exporter-55d9cbd79b-fw8t9,clusterbusters-control-plane,1.4004442148107876,0.225,0.125,0.0,38080512.0,524288000.0,314572800.0,25440256.0,359.20258102238563,26.992888412091435,0.0,0.0,0.0,1.0,0.0,335203.4924231035,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6640.079999923706,0.0140940740869181,0.0595078125,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:30:27.154611,local-path-storage,local-path-provisioner-7dc846544d-tq7f5,clusterbusters-control-plane,0.0455567944116745,0.0,0.0,0.0,41984000.0,0.0,0.0,22642688.0,17.718927277464196,8.05598070786062,0.0,0.0,0.0,1.0,0.0,498754.7790667629,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7521.618000030518,0.003640055004464,41984000.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T17:19:25.613631,monitoring,prometheus-prometheus-kube-prometheus-prometheus-0,clusterbusters-control-plane,12.231150407082175,0.0,0.0,0.0,718258176.0,0.0,0.0,673234944.0,78606.13490069356,2604.2138280245495,0.0,0.0,0.0,1.0,0.0,425988.04032948386,29235.76858574892,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3213.8529999256134,0.9784920325665742,718258176.0,0,0,0,0,0,0,0,0,alert,2.332547629542842e-05,7.727708275003554e-07,0.0001264071048575,8.675381736896726e-06,2.0,alert
2025-04-13T16:44:15.005405,local-path-storage,local-path-provisioner-7dc846544d-tq7f5,clusterbusters-control-plane,0.0283597674651453,0.0,0.0,0.0,37179392.0,0.0,0.0,26624000.0,18.31504510203261,9.10450435297688,0.0,0.0,0.0,1.0,0.0,101816.38555198052,128.3967817212915,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1142.4820001125336,0.0022687813972116,37179392.0,0,0,0,0,0,0,0,0,bad,1.5288282980309662e-08,7.599885130958485e-09,8.499011089949423e-05,1.0717780501115473e-07,,
2025-04-13T17:18:37.445025,litmus,pod-network-loss-dzq84n2j-runner,clusterbusters-control-plane,0.0162037916666666,0.0,0.0,0.0,70569984.0,0.0,0.0,21049344.0,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.996999979019165,0.0012963033333333,70569984.0,0,0,0,0,0,0,0,0,alert,,,,,2.0,alert
2025-04-13T18:20:41.727414,pod-http-chaos-ns,pod-http-status-code-7c7bc4745b-vz2ks,clusterbusters-control-plane,0.0067116066065348,0.0,0.0,0.0,27045888.0,0.0,0.0,23994368.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26525.71320273507,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6150.499000072479,0.0005367372008708,27045888.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:25:59.688279,monitoring,prometheus-kube-prometheus-operator-565cbd8649-2kd49,clusterbusters-control-plane,0.1817273861201335,0.0,0.0,0.0,73162752.0,0.0,0.0,48832512.0,650.481933563255,870.7696364506928,0.0,6.0,0.0,1.0,0.0,622424.8463147192,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7233.677999973297,0.0145276719270028,73162752.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:52:00.554350,pod-dns-ns,pod-dns-spoof-666586865b-ckqbr,clusterbusters-control-plane,0.0,0.0,0.0,0.0,757760.0,0.0,0.0,98304.0,0.0,0.2524571025573504,0.0,0.0,0.0,1.0,0.0,0.0,236.20266666666663,0.0,1.0,0.0,0.0,1.0,0.0,0.0,846.7070000171661,0.0,757760.0,0,0,0,0,0,0,0,0,bad,0.0,2.8435084946552047e-10,0.0,2.660429365318814e-07,,
2025-04-13T18:23:05.111665,litmus,pod-cpu-hog-exec-3dd7ii-9s742,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2009.3410000801089,0.0,0.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:41:20.576258,pod-network-ns,pod-network-loss-5fcd94fdd7-h78zn,clusterbusters-control-plane,0.004582787937019,0.0,0.0,0.0,15044608.0,0.0,0.0,12017664.0,1.036600688037697,3.024323053556382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,193.5920000076294,0.0003670376131781,15044608.0,0,0,0,0,0,0,0,0,bad,5.106509837760029e-09,1.4898442190681325e-08,0.0,0.0,,
2025-04-13T16:46:56.122234,pod-dns-ns,pod-dns-error-b8755bb57-j7dk9,clusterbusters-control-plane,0.0,0.0,0.0,0.0,905216.0,0.0,0.0,163840.0,0.0,0.2490341034416512,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,532.8239998817444,0.0,905216.0,0,0,0,0,0,0,0,0,bad,0.0,4.457333536294733e-10,0.0,0.0,,
2025-04-13T18:31:45.082421,monitoring,prometheus-prometheus-node-exporter-qr97m,clusterbusters-control-plane,0.1615313354233118,0.0,0.0,0.0,45035520.0,0.0,0.0,18874368.0,108660.43899701376,103695.07860513132,0.0,3.0,0.0,1.0,0.0,471893.22901268303,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7583.681999921799,0.0129225068338649,45035520.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:49:15.334807,monitoring,prometheus-kube-state-metrics-849c746cf5-88s5t,clusterbusters-control-plane,0.3071251598038997,0.0,0.0,0.0,70205440.0,0.0,0.0,38367232.0,3125.9542518385956,23771.4863957943,0.0,0.0,0.0,1.0,0.0,250060.47092340136,115.66346073474716,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1427.2130000591278,0.0245700127843119,70205440.0,0,0,0,0,0,0,0,0,bad,2.0887858253224137e-06,1.5884283591538472e-05,0.0001670922620927,7.728718267337905e-08,,
2025-04-13T18:20:59.746597,kube-system,coredns-668d6bf9bc-r7dnk,clusterbusters-control-plane,0.4657289603410922,0.0,0.1,0.0,50274304.0,178257920.0,73400320.0,44105728.0,176.68170741940816,249.75730967129084,0.0,0.0,0.0,1.0,0.0,81653.69732211648,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6937.938999891281,0.037472498197437,0.3327895220588235,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:48:04.859436,pod-network-ns,pod-network-duplication-88f4d6dcb-gxsqm,clusterbusters-control-plane,0.0,0.0,0.0,0.0,14684160.0,0.0,0.0,12001280.0,0.0,0.254569522936714,0.0,0.0,0.0,1.0,0.0,0.0,175.8412076558472,0.0,1.0,0.0,0.0,1.0,0.0,0.0,603.7360000610352,0.0,14684160.0,0,0,0,0,0,0,0,0,bad,0.0,4.021234707554166e-10,0.0,2.777625377487615e-07,,
2025-04-13T16:42:36.399908,pod-cpu-hog-ns,pod-cpu-hog-exec-6765cf9bc5-2bn2d,clusterbusters-control-plane,0.0027124694419168,0.0,0.0,0.0,1085440.0,0.0,0.0,319488.0,1.2827631271878648,2.796207219721806,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,264.8010001182556,0.0002171590024436,1085440.0,0,0,0,0,0,0,0,0,bad,4.619839985066931e-09,1.0070471816977746e-08,0.0,0.0,,
2025-04-13T18:21:19.229922,litmus,pod-network-latency-ckl1yq-9krsp,clusterbusters-control-plane,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,1.0,0.0,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3646.2170000076294,0.0,0.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:23:48.762194,pod-dns-ns,pod-dns-spoof-666586865b-ckqbr,clusterbusters-control-plane,0.0,0.0,0.0,0.0,712704.0,0.0,0.0,98304.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6342.528000116348,0.0,712704.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:21:59.508242,litmus,chaos-litmus-auth-server-5b6f8cb56c-75pxv,clusterbusters-control-plane,3.2528630065379613,0.55,0.225,0.0,39038976.0,746586112.0,262144000.0,22167552.0,1273.661875427789,404.48665297741275,0.0,0.0,0.0,1.0,0.0,176209.67998193065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6924.543999910355,0.0325286300653796,0.0522899841994382,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:20:24.294600,pod-io-stress-ns,pod-io-stress-846ff7cc58-vfx8h,clusterbusters-control-plane,0.3020898874508946,0.0,0.0,0.0,5259264.0,0.0,0.0,548864.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27595.81823080162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6134.657999992371,0.0241597661081201,5259264.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T16:52:00.554350,litmus,chaos-mongodb-0,clusterbusters-control-plane,6.916859333095475,0.0,0.0,0.0,249958400.0,0.0,0.0,189702144.0,3934.177988642082,18262.38947595428,0.0,0.0,0.0,1.0,0.0,836497.5873545993,23334.87080987392,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1535.1240000724792,0.5530455529275717,249958400.0,0,0,0,0,0,0,0,0,bad,2.4440530561450476e-06,1.1345254063256844e-05,0.0005196624277636,1.4496462153535462e-05,,
2025-04-13T18:20:59.746597,kube-system,kube-proxy-w9frj,clusterbusters-control-plane,0.0878016747710992,0.0,0.0,0.0,48988160.0,0.0,0.0,27738112.0,31026.516130885695,41395.19233531558,0.0,0.0,0.0,1.0,0.0,445988.26323014783,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6952.608000040054,0.0070241339816879,48988160.0,0,0,0,0,0,0,0,0,good,,,,,,
2025-04-13T18:24:10.876129,pod-http-chaos-ns,pod-http-reset-peer-6ffb87674d-9wghj,clusterbusters-control-plane,0.0049161906361878,0.0,0.0,0.0,29364224.0,0.0,0.0,23691264.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20849.702197766797,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6363.555000066757,0.000393295250895,29364224.0,0,0,0,0,0,0,0,0,good,,,,,,
